uid,score
69068,0
69069,0
69070,0
69071,0
69072,0
69073,1.911567836
69074,5.212365174
69075,0.901229167
69076,0
69077,1.674590712
69078,0
69079,0
69080,0
69081,4.520536396
69082,4.772385603
69083,0
69084,0
69085,0
69086,0
69087,0
69088,4.159410379
69089,0.818242247
69090,0
69091,0
69092,0
69093,0
69094,0
69095,5.144677859
69096,0
69097,5.869300592
69098,0
69099,0
69100,3.776428399
69101,4.502614339
69102,0
69103,1.767165173
69104,0
69105,1.061483829
69106,0.228077497
69107,4.639843348
69108,5.696431717
69109,5.138469518
69110,0
69111,1.308601456
69112,0
69113,4.09489209
69114,0
69115,0
69116,0
69117,0
69118,5.404290864
69119,0.919995911
69120,0
69121,0
69122,0
69123,4.543280276
69124,5.752636381
69125,0
69126,0
69127,0
69128,0
69129,5.11205233
69130,0
69131,0
69132,5.367267021
69133,5.404570868
69134,0.439913089
69135,4.670035825
69136,0
69137,0
69138,0.370140252
69139,6.46917312
69140,4.962903814
69141,0.374865082
69142,5.133439656
69143,0
69144,0
69145,0
69146,0
69147,3.48118943
69148,1.135637569
69149,0
69150,0
69151,0
69152,6.162594532
69153,0
69154,0
69155,0
69156,0
69157,0
69158,0.68554377
69159,3.103481101
69160,0
69161,0.562495157
69162,0.529115212
69163,2.952588998
69164,1.624605517
69165,0
69166,6.761714778
69167,0
69168,0
69169,0
69170,0.918693018
69171,0
69172,0
69173,0
69174,0.336624717
69175,0.559410305
69176,1.172380339
69177,0
69178,0.573792407
69179,0
69180,0.983380168
69181,0
69182,3.87629582
69183,0
69184,4.131538089
69185,0
69186,0
69187,0
69188,1.030995187
69189,0
69190,0
69191,4.235146674
69192,0.384423341
69193,4.608227811
69194,0
69195,0
69196,0
69197,0
69198,0
69199,0
69200,0
69201,0
69202,0
69203,3.035234397
69204,0
69205,1.162165145
69206,0
69207,0
69208,0
69209,0.651878252
69210,4.232576004
69211,0
69212,0
69213,3.700130427
69214,0
69215,0
69216,0
69217,0.527333033
69218,4.401797577
69219,0.52277294
69220,0.752108226
69221,0.25994706
69222,4.382882201
69223,0
69224,4.999640158
69225,0
69226,4.180215855
69227,0
69228,3.896397766
69229,4.657492867
69230,0
69231,0.472171578
69232,0.945630622
69233,0
69234,0.536656488
69235,2.051137318
69236,0
69237,0
69238,0
69239,5.398994858
69240,0
69241,0
69242,6.111279058
69243,0
69244,0
69245,4.807938052
69246,0
69247,0
69248,0
69249,0
69250,0.843578476
69251,4.125857701
69252,0
69253,5.803026876
69254,0
69255,5.549352859
69256,4.137955478
69257,4.721335537
69258,0
69259,0
69260,0
69261,0
69262,0
69263,5.745635664
69264,0
69265,0
69266,0
69267,0
69268,3.998297908
69269,1.678789348
69270,0
69271,4.596686306
69272,0.762583147
69273,0
69274,4.115279209
69275,0
69276,0
69277,0
69278,0
69279,0
69280,0
69281,1.058049161
69282,0
69283,4.420091885
69284,0
69285,4.47010571
69286,0.640197298
69287,0
69288,4.237533005
69289,4.525905685
69290,0
69291,4.929403551
69292,0
69293,5.141597328
69294,5.336816966
69295,3.668235214
69296,0
69297,1.082518317
69298,0
69299,0.811813874
69300,4.95348841
69301,0.543370896
69302,0.679263997
69303,0
69304,0
69305,0
69306,1.006082495
69307,0.365538852
69308,0
69309,0.521814847
69310,0
69311,0.438731774
69312,0
69313,0
69314,4.549199972
69315,0.52474591
69316,0
69317,5.151002563
69318,5.813650161
69319,0.813713591
69320,0
69321,0
69322,0.954790677
69323,0
69324,0
69325,0
69326,0
69327,0
69328,0
69329,0
69330,0.591423698
69331,0
69332,0.2449153
69333,0
69334,0
69335,4.461968642
69336,4.675492728
69337,3.029019523
69338,0
69339,0
69340,0
69341,0
69342,4.20382227
69343,0
69344,0
69345,2.792891074
69346,4.173417514
69347,0
69348,0
69349,0
69350,0
69351,0
69352,0
69353,5.489469225
69354,4.040554534
69355,0
69356,0
69357,4.539560961
69358,0.582474912
69359,0
69360,0.586545436
69361,0
69362,3.37607012
69363,3.729920617
69364,0
69365,5.869685262
69366,0.205023334
69367,0
69368,0
69369,0
69370,0
69371,0
69372,0.570408523
69373,6.098892873
69374,5.127026663
69375,0
69376,0
69377,0
69378,0.295183537
69379,0
69380,0
69381,1.582953755
69382,0
69383,2.737284507
69384,0
69385,0.224828125
69386,4.690986822
69387,1.608822602
69388,0
69389,0
69390,0
69391,0
69392,0
69393,0
69394,4.963836558
69395,5.728142884
69396,0
69397,0
69398,4.638625583
69399,0
69400,0.294770127
69401,3.085897927
69402,0
69403,0
69404,0
69405,0
69406,0
69407,4.634851083
69408,4.991121727
69409,0
69410,0
69411,0
69412,0.75173069
69413,0
69414,0
69415,4.565508552
69416,1.927318392
69417,0
69418,0
69419,4.204329359
69420,0.873084734
69421,0
69422,3.16840022
69423,0
69424,0
69425,5.23738748
69426,0
69427,0
69428,0
69429,0
69430,0
69431,0
69432,0.687223122
69433,0
69434,0
69435,0
69436,0
69437,0
69438,0
69439,0
69440,0
69441,0
69442,0.491561712
69443,0.584639505
69444,0
69445,0.797472644
69446,1.549569985
69447,0
69448,0
69449,0
69450,0
69451,0.416289483
69452,0
69453,0
69454,0
69455,0
69456,2.633554865
69457,0
69458,0
69459,6.109805247
69460,0.499593892
69461,0
69462,0
69463,0
69464,0
69465,0
69466,0
69467,0
69468,0
69469,5.265159138
69470,0
69471,5.679034071
69472,0
69473,0.487867546
69474,0
69475,0
69476,0
69477,0
69478,1.531649444
69479,0
69480,0
69481,4.461172104
69482,0
69483,3.694442878
69484,0
69485,0
69486,5.633439771
69487,3.617840687
69488,0
69489,0
69490,0
69491,4.681601037
69492,0
69493,4.957631415
69494,0.485028247
69495,0
69496,0
69497,0
69498,4.560719811
69499,2.33297856
69500,0
69501,0
69502,0.342489774
69503,0
69504,5.36917386
69505,0
69506,0
69507,6.063292888
69508,0
69509,0
69510,0
69511,4.112518589
69512,0.384534537
69513,0.282226726
69514,0
69515,0
69516,0.257842424
69517,0
69518,0
69519,0
69520,0
69521,0.360778796
69522,0
69523,0
69524,0
69525,0
69526,0.136611401
69527,0
69528,0
69529,0.947541059
69530,1.426607415
69531,0
69532,0
69533,0
69534,4.185354195
69535,0
69536,0
69537,0
69538,0
69539,0
69540,0
69541,0
69542,0
69543,0.977548788
69544,0
69545,0
69546,0
69547,5.675992347
69548,0
69549,0.407203661
69550,0
69551,0
69552,0
69553,0
69554,5.14562771
69555,4.53392371
69556,0
69557,0
69558,0
69559,0
69560,0
69561,5.633086687
69562,1.028705793
69563,0.452295955
69564,3.788238395
69565,6.271052529
69566,0
69567,1.125375399
69568,0.209610779
69569,0
69570,0
69571,6.323598829
69572,0
69573,0
69574,0
69575,0.878406124
69576,0
69577,0
69578,0
69579,4.435818384
69580,3.983430269
69581,0.742954609
69582,4.8524236
69583,0
69584,5.079196816
69585,0.914414977
69586,0
69587,1.041266187
69588,0
69589,0
69590,4.958718816
69591,1.208305207
69592,0
69593,0
69594,0
69595,0.553323785
69596,0
69597,0
69598,0.951026991
69599,5.563395125
69600,0
69601,4.625340535
69602,0.883393319
69603,0
69604,0
69605,0
69606,0
69607,1.049681286
69608,0
69609,0
69610,0
69611,0
69612,1.080727476
69613,0
69614,0
69615,4.634757657
69616,0
69617,0
69618,1.28622938
69619,0
69620,0
69621,0
69622,0
69623,0
69624,0
69625,0
69626,0
69627,0
69628,0.885729151
69629,5.682621768
69630,0.984301617
69631,0
69632,0
69633,6.827570479
69634,1.194711994
69635,0
69636,0
69637,0
69638,0
69639,4.847410177
69640,0
69641,4.471206811
69642,0
69643,0
69644,1.462271233
69645,0
69646,0.871490194
69647,5.300897233
69648,0
69649,6.578560187
69650,0
69651,0
69652,0.344191198
69653,6.314994008
69654,0
69655,1.086946798
69656,0
69657,0
69658,0
69659,0
69660,0
69661,0
69662,0.049219301
69663,0
69664,1.030965536
69665,0
69666,1.299885943
69667,1.307078661
69668,0
69669,0
69670,0.257211986
69671,3.70261356
69672,0
69673,1.155906328
69674,0
69675,2.09312104
69676,0.705863922
69677,5.829304763
69678,0
69679,0
69680,5.569141135
69681,0
69682,0
69683,0.473828774
69684,4.973321031
69685,6.585839514
69686,0.925674823
69687,3.792386912
69688,4.336634893
69689,0
69690,4.266322642
69691,0
69692,0
69693,0
69694,1.256594629
69695,0
69696,0
69697,0
69698,0
69699,0
69700,0.335722583
69701,0
69702,0
69703,0
69704,2.937282212
69705,2.978383483
69706,4.016827215
69707,4.412617031
69708,0.576700859
69709,0.412503678
69710,0
69711,0
69712,0
69713,0
69714,0
69715,0
69716,5.551344581
69717,0
69718,6.220758229
69719,0
69720,5.164125542
69721,2.948786796
69722,4.971739719
69723,0
69724,0
69725,0
69726,4.384606697
69727,0
69728,0.694681351
69729,0
69730,3.675500266
69731,2.898468014
69732,0
69733,2.307283087
69734,4.794520578
69735,0
69736,0
69737,0.888322201
69738,0
69739,5.810763166
69740,0.322510912
69741,4.075419696
69742,0
69743,0
69744,0
69745,0
69746,0
69747,0
69748,3.958481181
69749,0.41031174
69750,0
69751,0
69752,4.058032645
69753,6.554000707
69754,0
69755,0
69756,0
69757,0
69758,0
69759,0
69760,0
69761,0
69762,0
69763,0
69764,5.017677884
69765,0
69766,0
69767,0.611306696
69768,1.000215011
69769,5.074710867
69770,0
69771,0
69772,6.114745009
69773,5.353843687
69774,0
69775,1.659767295
69776,0
69777,0
69778,0
69779,1.523422368
69780,3.445949522
69781,0
69782,0
69783,4.580937364
69784,0
69785,6.423777564
69786,0
69787,0
69788,0.544015219
69789,0
69790,1.367515714
69791,0
69792,1.064181492
69793,0.828760328
69794,5.615581932
69795,0
69796,0
69797,0
69798,0
69799,0.642114153
69800,5.422543661
69801,0.305888317
69802,0
69803,0.865989847
69804,0
69805,0
69806,0.197296899
69807,3.650809365
69808,0
69809,0
69810,3.973371007
69811,0.658986111
69812,4.214379717
69813,0
69814,1.165218448
69815,0
69816,0
69817,3.67603966
69818,0
69819,0
69820,0
69821,4.017226621
69822,0
69823,5.517844802
69824,0
69825,6.750418462
69826,0
69827,5.969442507
69828,0
69829,0.469919829
69830,0
69831,0
69832,0.66978759
69833,0
69834,0.294987431
69835,0
69836,0
69837,1.091363241
69838,0
69839,0
69840,0.757353436
69841,5.579141226
69842,0.899728196
69843,3.431228325
69844,0.495652046
69845,0
69846,0
69847,0
69848,0
69849,0
69850,0.67389057
69851,4.884601288
69852,2.688874653
69853,0.802710911
69854,0
69855,0
69856,0.402616183
69857,0
69858,0
69859,0
69860,5.864097033
69861,5.360614971
69862,0
69863,0
69864,5.148023489
69865,0
69866,0
69867,0
69868,1.82084714
69869,0
69870,0
69871,4.589283308
69872,0
69873,2.668397349
69874,0.965848824
69875,0.416460442
69876,4.505354334
69877,5.78719085
69878,6.808954117
69879,0.725457842
69880,0.286716723
69881,4.317022312
69882,0.184346359
69883,0
69884,0
69885,5.399677156
69886,1.573271735
69887,0.642882001
69888,0.868500466
69889,0
69890,3.107506353
69891,5.441584254
69892,0
69893,5.137933276
69894,0
69895,0
69896,0
69897,5.076154266
69898,0.774100073
69899,0
69900,1.165167374
69901,0
69902,0.799407609
69903,0
69904,5.654203487
69905,4.245330965
69906,0.509782013
69907,0.413782916
69908,5.111178269
69909,0
69910,2.133733934
69911,0
69912,3.614320734
69913,0.743736878
69914,0
69915,0
69916,0
69917,0
69918,0
69919,4.062197205
69920,0.720785896
69921,0
69922,0
69923,0
69924,0
69925,0
69926,0
69927,0
69928,5.344004464
69929,0.066623035
69930,0
69931,4.175658255
69932,0
69933,0
69934,1.026406731
69935,4.745992086
69936,0
69937,0
69938,1.218743528
69939,1.033288916
69940,5.091422546
69941,0
69942,0
69943,0
69944,0
69945,0
69946,0.604886236
69947,0
69948,0
69949,0
69950,0
69951,4.037745093
69952,0
69953,0
69954,0
69955,0.6504285
69956,0
69957,4.767941214
69958,0.586795359
69959,1.049915702
69960,1.092180977
69961,0
69962,4.101097257
69963,5.728181004
69964,4.685244284
69965,0
69966,0.891707808
69967,2.033431932
69968,0
69969,2.554043987
69970,4.886291872
69971,0
69972,0
69973,3.916504857
69974,0
69975,6.181412886
69976,4.716001911
69977,1.153346971
69978,0
69979,0
69980,4.433464592
69981,4.791787446
69982,0
69983,0.233761596
69984,0
69985,0
69986,0
69987,5.165580061
69988,0.507640296
69989,0
69990,0
69991,0
69992,5.161599865
69993,0
69994,3.705034834
69995,0.488784192
69996,0
69997,0
69998,0.285983112
69999,0.579681264
70000,0
70001,0
70002,0
70003,1.07147391
70004,0
70005,4.522919136
70006,0.875599401
70007,0.165805693
70008,0
70009,0
70010,4.051678538
70011,5.948078183
70012,0
70013,0
70014,3.719854021
70015,0
70016,0
70017,5.602483621
70018,5.950806173
70019,0
70020,4.135874852
70021,0
70022,0.923843462
70023,0
70024,0
70025,5.235182429
70026,0
70027,0.702123016
70028,4.612739565
70029,5.804273746
70030,0
70031,0
70032,0
70033,0
70034,0
70035,6.339874098
70036,0.537604301
70037,0
70038,0
70039,0
70040,0
70041,4.510339055
70042,0
70043,0
70044,0
70045,0.778074402
70046,0.550622347
70047,0
70048,0
70049,0
70050,0.665771568
70051,0
70052,0
70053,0
70054,1.125609841
70055,2.819209573
70056,5.334328498
70057,1.079756249
70058,0
70059,0
70060,0
70061,0
70062,0
70063,0
70064,0
70065,0.582709709
70066,0
70067,0
70068,4.62588825
70069,0
70070,0
70071,2.325330685
70072,0
70073,0
70074,3.871152196
70075,0
70076,0
70077,0
70078,0
70079,0
70080,3.846393962
70081,0
70082,0
70083,0.608077569
70084,0.51225832
70085,0.563520959
70086,0.600981033
70087,0.344999445
70088,0
70089,0
70090,0
70091,0
70092,0
70093,0
70094,0
70095,0
70096,0
70097,0
70098,0
70099,0.377572734
70100,0.646750061
70101,0.966005193
70102,3.841859702
70103,0
70104,0
70105,5.600898924
70106,0
70107,5.009432908
70108,0
70109,0.233940523
70110,0
70111,4.050292173
70112,5.149269561
70113,0
70114,0
70115,0
70116,1.280975081
70117,6.205588008
70118,0
70119,0.345970432
70120,5.362097896
70121,6.19866623
70122,1.320190384
70123,0
70124,1.102211558
70125,5.429696122
70126,6.394634142
70127,1.28835439
70128,0.749864633
70129,0
70130,0
70131,0
70132,0
70133,0
70134,5.009180654
70135,0
70136,0
70137,5.634965091
70138,0
70139,0
70140,0
70141,0
70142,6.302694029
70143,0.844598083
70144,0.414533198
70145,0
70146,0
70147,4.700234965
70148,0
70149,0
70150,0
70151,5.053734948
70152,0.10595494
70153,4.370337978
70154,1.014862835
70155,0
70156,0
70157,0
70158,0
70159,0
70160,4.066452384
70161,0
70162,4.806363549
70163,0
70164,5.183830779
70165,0
70166,3.344401952
70167,5.602035046
70168,3.861553406
70169,1.290796695
70170,0
70171,1.221487982
70172,0
70173,1.057762709
70174,0.584989826
70175,1.504169377
70176,0
70177,0.68368806
70178,0
70179,0
70180,0
70181,0
70182,0
70183,1.639511625
70184,0
70185,0
70186,0
70187,0
70188,4.297228696
70189,1.188402692
70190,0
70191,5.054724847
70192,0.709032069
70193,4.586685211
70194,0
70195,5.129408755
70196,3.587648819
70197,0
70198,0
70199,0
70200,0
70201,0
70202,1.593427706
70203,4.287946506
70204,0
70205,0
70206,2.74985818
70207,0
70208,0
70209,0.504537826
70210,5.42497316
70211,0
70212,0
70213,0
70214,0
70215,0
70216,4.301766397
70217,3.213326529
70218,0
70219,0.752927973
70220,0
70221,0
70222,0
70223,0
70224,0.166218799
70225,0
70226,3.867670125
70227,0
70228,0
70229,0
70230,5.22940017
70231,1.569125927
70232,0
70233,0
70234,0
70235,0.555140915
70236,0
70237,0
70238,0
70239,5.814324415
70240,0
70241,0.741748298
70242,3.588083959
70243,0.717171477
70244,0
70245,0
70246,1.891898742
70247,0
70248,0
70249,1.15670469
70250,0
70251,0.843657826
70252,3.210008986
70253,0.821737671
70254,0
70255,0
70256,0
70257,0
70258,5.140240679
70259,0
70260,0
70261,4.277183208
70262,1.710689371
70263,0
70264,0
70265,5.714750809
70266,1.301164903
70267,6.547821194
70268,0
70269,0
70270,6.576259195
70271,3.48058148
70272,0
70273,0
70274,0
70275,3.759940975
70276,0
70277,0.710125726
70278,0
70279,3.60044089
70280,1.496483554
70281,0
70282,0
70283,0
70284,0
70285,4.833976374
70286,1.22688623
70287,0
70288,0
70289,0
70290,0
70291,0
70292,0
70293,4.893711848
70294,0
70295,0
70296,5.806193971
70297,2.634550343
70298,4.596544712
70299,0.703256718
70300,0
70301,0.580126815
70302,1.851233431
70303,0
70304,0
70305,0
70306,4.669808499
70307,4.656072304
70308,0
70309,3.465132933
70310,4.706803387
70311,0
70312,0
70313,0
70314,0
70315,0
70316,0
70317,0
70318,0
70319,0.531707603
70320,0
70321,0.36407737
70322,5.46497941
70323,4.876040386
70324,0.88644222
70325,0
70326,4.401813899
70327,4.016532951
70328,5.375133739
70329,0
70330,6.253815715
70331,0
70332,0
70333,0
70334,4.717956695
70335,0.381634669
70336,0
70337,0
70338,0.459623199
70339,0
70340,6.639792705
70341,0
70342,0
70343,0
70344,0
70345,0
70346,0
70347,0
70348,5.643658181
70349,0
70350,0
70351,0
70352,0
70353,0
70354,0
70355,0.694971646
70356,0
70357,0
70358,0
70359,0
70360,0
70361,0
70362,0.348440706
70363,2.398450128
70364,0
70365,0
70366,0.447240967
70367,1.253504849
70368,4.815778621
70369,0
70370,0
70371,1.281492994
70372,0
70373,0
70374,4.832493946
70375,4.759948404
70376,0
70377,0.271663042
70378,0
70379,0
70380,0
70381,0
70382,0.445341244
70383,3.925643665
70384,0
70385,0
70386,0
70387,0.689815156
70388,0.610938506
70389,5.851452513
70390,0
70391,0.405064211
70392,5.969360372
70393,0
70394,0
70395,0
70396,1.2854701
70397,0.498054072
70398,0
70399,0
70400,0.762440468
70401,0
70402,6.277241934
70403,0
70404,0
70405,0
70406,4.693054322
70407,4.801305374
70408,0.603736695
70409,0
70410,5.97965899
70411,5.455571542
70412,4.205292075
70413,0
70414,0
70415,0
70416,0
70417,4.943995815
70418,0
70419,1.305847201
70420,0
70421,0
70422,0
70423,0
70424,0
70425,0
70426,0
70427,0
70428,0
70429,0
70430,0.987277594
70431,0
70432,0
70433,0
70434,0
70435,4.294915176
70436,0
70437,0
70438,0
70439,0.403860937
70440,0
70441,0
70442,0
70443,0.294592204
70444,0
70445,2.376541751
70446,5.102384332
70447,0
70448,0
70449,1.058370834
70450,0
70451,0.560508739
70452,0
70453,0
70454,0
70455,0
70456,0.178490814
70457,0
70458,0
70459,6.574277789
70460,0
70461,0
70462,0
70463,3.966223574
70464,5.265222971
70465,0
70466,4.691841629
70467,3.476143958
70468,0
70469,6.451653999
70470,0
70471,4.733024097
70472,0
70473,2.851684943
70474,0
70475,0
70476,4.865885872
70477,0
70478,0
70479,1.813545252
70480,1.345261635
70481,0
70482,0
70483,0
70484,6.089253748
70485,1.057367997
70486,0.392572979
70487,4.271849356
70488,0
70489,6.261000911
70490,0.577071405
70491,3.694638431
70492,0
70493,0
70494,1.410152235
70495,4.936157644
70496,0
70497,0
70498,0
70499,0
70500,0
70501,0
70502,0
70503,0
70504,0
70505,0.532629386
70506,0
70507,0
70508,0
70509,0.935911538
70510,0.929928237
70511,0
70512,0
70513,3.859303934
70514,0
70515,0.47072577
70516,0
70517,5.822398038
70518,0.358573106
70519,0
70520,4.32028224
70521,0
70522,0
70523,0
70524,2.574329778
70525,0
70526,0.825330255
70527,5.709926792
70528,4.653597542
70529,5.549734598
70530,0.801153994
70531,5.718505099
70532,0
70533,0
70534,0.461672637
70535,0
70536,0
70537,0.468731952
70538,4.619215854
70539,4.810781614
70540,4.539881695
70541,3.869906328
70542,0
70543,6.312498543
70544,6.093966204
70545,5.946165356
70546,0
70547,1.084185851
70548,0
70549,0
70550,0
70551,0.300750261
70552,0
70553,4.873151998
70554,5.551292801
70555,0
70556,0
70557,0
70558,0
70559,0
70560,5.475703333
70561,6.054319081
70562,0
70563,0
70564,0
70565,0.295607298
70566,0
70567,0
70568,0
70569,0
70570,0
70571,0
70572,0
70573,0
70574,0.436372712
70575,0
70576,0
70577,0.50557551
70578,0
70579,0
70580,0
70581,0
70582,0.272635658
70583,0.521564975
70584,0
70585,0.814648199
70586,0
70587,0
70588,0
70589,1.002948045
70590,0
70591,0
70592,1.125388461
70593,6.141195549
70594,0
70595,5.179121532
70596,4.289524891
70597,5.398499978
70598,0
70599,0
70600,0
70601,0
70602,0
70603,0
70604,5.401372225
70605,0
70606,0
70607,0
70608,0
70609,4.84458874
70610,4.984324052
70611,0
70612,0.441162876
70613,0
70614,0
70615,0
70616,0
70617,5.920275267
70618,1.23629832
70619,0
70620,0
70621,0
70622,0
70623,0
70624,0
70625,0
70626,0
70627,0
70628,0.822090422
70629,0
70630,0
70631,1.77287186
70632,0.840547439
70633,1.511846396
70634,1.169258651
70635,5.032981223
70636,0
70637,4.052289579
70638,0
70639,3.519018672
70640,0.498647154
70641,1.547583157
70642,3.673274341
70643,1.344242277
70644,1.066490523
70645,0
70646,0.739518823
70647,0
70648,6.240895369
70649,0
70650,0
70651,0
70652,0
70653,0
70654,5.46616013
70655,5.816060876
70656,0
70657,0
70658,0
70659,0.435701497
70660,0
70661,2.02182069
70662,1.872895041
70663,0
70664,0
70665,0
70666,0
70667,0
70668,0
70669,0
70670,0.865632895
70671,5.660005204
70672,0
70673,5.776377507
70674,0
70675,5.074657647
70676,0
70677,4.386033032
