uid,score
50225,0
59732,6.146829881
20071,0
44142,4.612554303
31383,0
79499,0
56761,6.103757141
2929,0
45665,0
28722,0
25975,0
84926,6.442825544
29173,0
56367,0
58145,0
75092,0
70187,0
15744,5.580175685
11935,0
82971,0
55625,0
57418,0
88776,5.178757208
83027,6.378154403
82515,3.874484224
43411,5.813748433
41397,0
7696,0
61584,0
36570,0
61189,0
52101,0
336,0
50632,0
74841,0
59671,5.20778999
28374,0
34064,5.828215998
41691,0
11197,0
31160,0.00715346
65812,6.081807423
89751,0
2841,0
45793,0
21763,0
83163,4.95940472
48862,0
14495,0
69213,4.171797713
31773,0
39425,5.352270493
20164,5.38641379
28074,0
41376,5.272097982
28068,0
40583,0
53305,4.612662725
40674,0
53871,0
46,0
29202,6.74300791
13874,5.683788884
3731,0
49712,0
70605,0
70771,5.325207729
17236,0
25385,0
71951,0
39033,0
87337,0
51022,5.277470115
76646,6.168589513
71390,0
32427,0
60779,0
47137,0
5668,0
82857,0
76036,0
86679,6.101364175
26518,0
26134,0
29597,6.024575395
24071,0
56000,0
320,0
67673,4.962122423
88463,0
57601,0
51715,0
61861,6.499690413
2221,0
87274,0
10894,0
27277,0.006980171
51120,6.052341584
30517,5.636923849
14633,0
16155,0
85425,5.883249756
83182,0
64962,0
68830,0
71262,5.700265378
50782,0
50017,0
34428,0
55050,5.977910285
21680,0
65670,0
26555,0
23289,0
85511,0
25899,0
66495,0
61059,0
5308,0
49667,5.848728791
64028,0
64360,0
3443,0
85778,0
68024,4.969808379
79144,0
62227,0
71550,0
22374,0
273,0
64990,0
33390,0
26981,6.352297547
60278,0
8272,5.430217308
51516,0
18106,0
85240,0
26148,0
15461,3.848585177
66800,0
30622,0
70096,0
30442,0
86727,0
38947,0
78624,0
64672,0
86083,5.562155517
5116,0
29968,0
32717,0
15787,0
9012,0
396,0
10863,0
76488,0
66542,0
61537,0
3394,5.619418054
11717,0
14775,0
33579,0
9977,5.554149022
8446,5.789652918
932,0
68330,0
46062,0
33031,0
47034,0
44717,0
4939,0
67653,0
89915,0
76526,0
27655,0
36479,0
73106,6.139561558
74077,0
8517,0
59874,0
53221,0
8838,0
73548,0
69727,0
21542,0
8592,0
59716,0
51102,0
1140,0
30124,0
42731,0
51828,0
61938,5.687976617
90618,0
57863,0
74405,0
8758,0
70364,0
30589,5.364936379
681,6.121452464
88944,6.014272736
41225,0
64223,0
6549,0
38028,5.223739301
1386,0
23633,0
1253,0
24435,0
87617,0
49648,0
18562,0
84848,0
75748,0
2087,0
73605,0
67456,0
35325,0
64554,0
19918,6.349840617
18951,0
86541,0
60722,0
79290,0
39280,0
86443,0
54189,0
14802,0
80937,0
80940,0
48918,6.079484619
3795,0
7574,0
45708,0
88438,0
42034,0
27768,0
9493,0
69073,0.006876475
55535,6.512713921
6832,0
25407,0
83456,0
12641,0
55645,0
46536,0
77879,5.044832756
40519,0.005365813
24241,0
74467,0
82549,0
89188,0
55257,0
44198,5.766306764
51565,5.612802656
86924,5.049500158
72678,6.0315341
63300,6.110688144
2201,5.136122545
46055,0
47347,0
51188,5.793153328
77338,0
14087,5.16071648
58986,0
35623,0
40452,0
36366,0
70416,0
74823,4.153801352
14593,0
83348,0
34354,0
39160,0
43487,0
80319,0
86319,0
43914,0
49637,0
33281,0
22751,0
41903,0
81615,0
50301,5.900023743
39536,0
75408,5.35255876
84589,0
70575,0
21628,0
2770,0
12808,0
27910,0
49334,4.273816496
83430,0
14949,0
36226,0
80522,0
71398,0
3165,0
53661,0
22943,0
4396,5.71544054
87977,0
33604,5.693832985
13477,0
61662,0
70406,4.507442772
58390,5.572079888
27714,0
75966,0
28011,0
77603,0
74907,0
89472,0
14797,4.50713405
80859,5.986826616
19756,0
37065,0
67498,5.662456702
59047,0
27659,0
47933,0
3526,0
26253,0
17918,0
32838,0
4757,0
31087,0
60657,0
9032,0
56032,4.684981938
20024,0
50659,0
6527,0
67040,0
4448,0
77462,4.480784686
84787,0
41612,5.111540986
22212,0
85866,0
78334,0
68419,0
72436,0
51085,0
66667,0
36034,0
49021,0
41092,0
89240,5.597427802
3481,0
29300,0
45505,0
39364,4.981187708
40181,0
77135,0
90382,0
65861,0
30581,0
63290,0
37038,0
19822,0
72138,0
62572,0
62107,6.254617803
26747,0
18000,6.008295106
87022,0
83238,0
54247,4.611742008
3643,5.610539554
29988,0
83794,0
43071,0
47935,0
65873,0
19468,0
14626,0
727,0
79720,0
48107,0
74776,0
65911,0
75633,0
83388,0
23582,0
4952,0
1286,0
47727,0
85527,0
73832,0
43605,5.308374505
53204,5.691381229
64758,0
22296,0
44185,0
18262,0
57017,0
80260,3.879472352
80778,0
14641,0
27316,0
55868,0
73846,0
62135,5.651164259
52054,0
63706,0
83888,0
6418,0
81980,0
85344,5.691868771
56953,0
32905,0
1407,0
57225,0
35662,0
87693,0
2312,0
51644,0
89364,0
69903,0
86526,0
39542,5.241565343
58937,0
12425,6.444506047
48688,6.57961551
44200,0
21725,0
43388,5.286205833
47273,0
84378,0
23455,0
31968,5.864998759
35921,0
74442,0
60237,0
45692,0
31694,0
1283,0
43310,0
14488,0
47292,5.823887271
88100,0
72109,0
68196,0
1548,0
44702,3.860852601
67220,0
80660,0
72259,0
9398,6.751121323
26786,0
20460,0
324,0
60543,5.187643042
15288,0
36738,0
76787,0
76857,0
35938,0
29156,0
17259,4.04310746
64549,0
22382,0
85783,0
21424,0
37796,0
38857,0
42596,0
53408,5.446269059
52499,0
7200,0
33452,0
3902,6.386674758
1475,5.217311979
8616,0
88820,0
6071,0
87394,0
76512,0
1147,0
556,0
84731,0
65078,0
648,0
15250,0
45339,0
23527,5.721704418
7291,0
38715,0
40382,5.894230855
8501,0
86545,0
63313,5.81465908
11396,0
17617,0
84429,0
53691,0
55077,4.978548039
43414,0
23375,0
14032,0
65329,0
75121,0
45792,4.504661764
85108,0
70046,0
40532,0
64119,4.63122709
78408,4.88800097
76001,5.607326995
64858,0
82519,5.845297358
24030,6.000687781
10959,0
38127,0
16752,0
79336,5.784589989
4261,0
84609,0
23008,0
60994,0
65413,0
80130,0.011672229
4200,4.289260024
52302,0
78128,5.830096846
19548,4.536007744
37467,0
4816,0
59938,6.574155724
8465,0
58979,0
84498,5.855858867
83904,0
2462,0
74062,5.711906072
56545,0
37772,0
29152,6.226772817
62338,0.007326754
36308,0
23903,0
72447,0
43128,5.918323478
3064,0
24178,0
23085,0
52635,0
41715,0
44343,0
90633,0
67194,0
5659,0
55200,0
71205,5.074233419
48115,0
18881,0
69763,0
52202,5.940031364
89990,6.147212011
44337,0
24854,5.392436919
47278,0
23992,0
13194,5.962562192
21716,0
45040,0
19583,0
38572,0
70186,0
43228,0
65396,0
40035,0
15920,0
4426,0
74282,5.880238528
73130,0
6690,0.008230094
63100,0
11505,0
88379,0
80196,0
17947,0
25318,0
70479,0
4046,5.834191144
73811,0
5482,0
67625,0
11292,0
84823,4.975570614
25329,0
61705,0
80571,0
63181,0
71807,5.861576636
73968,5.767963715
76339,0.006136752
4838,0
35980,0
11980,0
38599,0
22697,5.625393785
45229,0
89289,0
28720,0
57286,4.177389899
63340,0
77439,0
7210,0
64271,0
59041,5.496745044
528,0
9979,0
52567,0
10011,6.568188575
28845,0
2701,0
39530,0
38440,0
61577,0
41531,0
81077,0
56087,0
42923,0
26932,0
34478,0
28388,0
40027,5.825925148
4143,0
1817,0
73674,0
54353,0
28284,0
90629,0
56059,0
19654,0
23997,0
55573,0
61176,0.005903771
54810,0
54170,0
39297,6.377407419
81560,0
76523,6.316573223
72230,0
86350,0
28605,6.40955895
77842,0
71636,0
38202,0
62323,0
76065,0
59425,0
16359,0
38729,0
38643,0
1687,0
45123,0
41341,5.625298904
41584,0.012295866
42375,0
75174,5.641213771
61420,0
39232,5.104566812
9947,0
20268,5.730546117
51126,0
5969,4.669859221
60628,0
86226,0
19022,0
73757,5.797667711
84933,3.731817144
78531,0
40736,5.87823867
89996,0
57480,0
14273,5.501703997
9114,0
46602,0
66699,0
7813,0
89205,0
61694,0
4603,3.862940408
25529,5.836669674
46279,5.563746388
22772,0
78545,0
13458,0
42352,0
72718,0
41969,0
16603,0
86405,0
55745,0
63466,5.312487707
10834,0
23756,5.485656359
73609,0
36796,0
5382,2.29661094
54198,0
41698,0
11068,0
30873,0
42560,0
65429,0
26757,0
59752,0
89611,0
85744,0
88993,0
75212,6.687313972
16128,0
16959,0
23111,0
33631,0
4845,0
1632,0
42271,0.007414766
63500,0
31728,0
9189,0
12084,0
73263,0
75691,5.314773501
33057,0
58813,0
56268,0
57515,0
2267,0
43090,0
3067,0
26239,0
39572,0
12709,0
72689,0
67490,0
31361,0
11913,3.819556261
61207,4.937841303
34508,0
5678,0
5892,0
51008,0
59387,0
56579,0
42300,0
79223,0
3847,0
15466,0
75468,0
10945,0
89768,0
89378,0
24827,5.299443564
70193,4.259476231
40688,0
74331,0
17461,0
19695,0
71600,0
9454,0
74815,0
23942,0
53855,5.687204813
3318,0
31452,0
54467,0
23172,0
1635,0
2450,6.466843413
5978,0
35295,0
38598,0
43285,0
26139,0
4356,0
80356,5.160905309
6698,4.698533772
87260,0
28640,5.36228979
3573,0
84500,0
17826,0
87195,5.372191195
18111,0
38026,0
37775,0
78906,5.452069301
7843,0
68943,2.057732252
1982,0
89713,0
18340,0
45422,0
12552,0
33931,0
75987,0
64142,0
10636,0
73011,0
42392,0
663,0
8422,0
38360,5.829188798
26557,0
78731,0
35233,0
84012,0
81300,0
32221,0
75308,0
76958,0
72692,0
5206,0
87525,0
72755,5.248196903
48374,0
15065,0
11692,4.966182112
60957,0
36632,0
76828,0
80225,0
73332,0
77182,0
41017,0
74873,0
78296,0
89110,5.926858353
7709,0
25589,0
84268,0
33566,0
24256,5.599703841
59449,0
25851,0
25540,6.393835178
76962,0
66480,0
40399,0
29001,5.260994755
50714,0
69323,0
76173,0
85145,0
25044,4.236909331
74213,5.386353719
19196,0
69835,0
30523,0
14947,5.539683946
47866,0
44417,0
43541,0
90556,0
61644,0
17488,0
34699,0
86702,0
81023,0
43109,0
60771,0
84802,0
64816,5.583673147
87589,0
81619,0
30484,0
38596,0
35275,0
67505,0
16875,0
36965,0
46011,0
54939,0
2292,0
43913,0
21074,0
15884,4.898513109
67133,0.005903771
17039,6.756909144
2563,0
2011,0
5812,0
57244,3.876588725
59283,0
21955,0
17349,4.503241267
37413,6.669713245
82639,0
8550,0.006583494
25023,0
42546,0
25935,0
81004,0
76412,0
45782,0
50279,0
42068,0
30452,0
17164,0
35198,0
9225,0
33020,0
13982,0
85433,6.137337275
10334,0
55192,0
13803,5.711468582
89406,0
38676,0
70806,5.77278388
23557,4.653795913
25208,0
48740,0
10806,0
5171,6.01040961
80273,5.558176755
37433,4.947312747
21112,0
20202,0
14465,0.005365813
74473,0
49459,0
57622,0
74163,0
62205,0
59216,0
28459,0
13347,0
10281,0
40799,0
61117,0
43120,0
26444,0
42203,0
36099,0
71058,5.743494038
8516,0
36643,0
39084,0
48953,6.237687404
29449,0
67119,4.870882009
64438,0
2062,5.397724785
55179,0
57269,0
61090,4.499825944
74676,0
33674,0
71339,0
63138,0
90091,0
41139,0
77315,0
35215,0
62939,0
87945,0
430,0
38751,0
70950,0
87016,0
86566,0
43711,5.978193754
14721,0
25132,0
70072,0
29690,0
73378,0
53341,0
2588,0
14258,0
3268,0
84489,0
81973,0
62575,0
90619,0
75948,0
69975,6.667907379
5538,5.199359932
74558,6.484028386
715,0
68982,0
34256,0
34141,0
44323,0
62055,0
34884,0
76183,6.315863695
41264,0
42840,5.669496718
50056,0
40716,0
54864,0
57993,0
27260,0
31467,0
9427,0
35380,6.074558761
42111,5.286762694
54760,0
26043,0
69061,0
607,0
74147,0
43815,0
81662,0
55928,0
84623,0
52142,5.959353529
34278,0
66413,0
13721,0
21747,6.724001417
10675,0
11596,0
18841,5.334513265
63707,0
21784,0
70498,0
31634,0
27802,0
48491,0
85545,0
2047,0
54700,0
51914,0
54961,0
30366,0.008022046
61784,5.160458008
31569,5.866871094
20762,0
44087,0
69982,0
87370,5.42094143
59825,0
26634,0
32182,0
19066,0
17227,0
41076,0
83152,1.711445141
42333,0
56133,0
57773,0
79802,0
47018,0
24992,6.602992346
27736,0
25071,5.101661906
62733,0
60060,0
40958,0
15957,0
3543,5.9708292
68678,6.191697046
75763,0
8899,0
31413,0
83834,0
80719,0
18202,6.289135701
48653,0
50591,0
717,0
55657,0
31095,0
87743,5.36451054
88852,0
70038,0
46218,0
6026,0
69575,0
62938,0
52068,0
47626,0
81331,0
83268,4.786871653
3682,0
7750,0
23871,0
23832,0
28495,0
35617,0
83203,0
84552,0
81473,0
89119,0
78459,0
65953,0
34339,5.761806307
52150,5.273368259
70269,0
22654,0
47895,0
16516,0
237,0
15682,0
16578,0
15579,5.272158331
70939,0
54276,0
32136,0
81350,0
8364,0
47223,0
6183,0
76285,6.393094142
56800,6.396496993
66508,0
5686,0
63938,4.902002557
70504,0
84678,5.58172578
79393,0
31479,0
72926,0
83103,0
34364,0
4546,4.721416615
82554,0
25747,5.027623932
67661,0
65596,0
20369,0
16651,5.182475356
59432,0
32208,5.926185872
30193,0
62299,0
1532,0
85078,6.225548029
14484,6.327080068
40216,5.413272048
81530,0
12074,0
29939,0
76739,0
34030,0
24617,0
80099,0
84745,0
887,0
74131,0
44951,0
57540,5.699193767
73743,0
76142,0
11067,0
42971,0
13648,0
26874,0
86323,5.14426219
39180,0
62441,0
79658,0
43219,0
15140,0
35216,0
72298,0
119,0
27194,5.866431817
35957,0
55621,0
84884,0
34027,0
40196,0
60504,0
75320,0
64688,0
20799,0
51891,0
79407,0
65591,6.102358496
58599,0
36812,5.805966658
64637,0
48220,0
25738,5.037247002
12018,4.753946208
22404,0
54005,0
90560,0
11085,5.171967794
58957,0
72657,0
38047,0
54501,0
51884,0
72744,0
57834,0
70055,0
56052,3.867708369
89202,0
22116,0
49590,0
32770,0
83764,0
65466,0
71604,0
63587,0
685,0
68488,0
61791,0
15353,0
47249,4.640497482
904,0
75463,0
90131,0
33023,0
11865,0
70866,5.311369684
2979,0
76713,0
34094,0
90242,0
87336,0
5712,0
83944,0
25146,0
56531,0
39635,0.005507287
27725,6.262893015
28024,0
87568,0
44275,0
65627,0
29917,0
47821,0
69639,5.610115008
86117,5.615602567
62630,0
15063,0
29891,0
32007,0
71857,0
65678,5.952947038
83354,0
19474,5.989832214
40198,0
68562,0
6892,0
66401,0
13335,0
53424,0
45634,0
88535,0
59675,0
43365,0
84105,0
30870,0
79576,0
18275,0
84791,0
11316,0
24035,0
10940,0
53768,0
18644,0
17625,0
77087,5.719663858
56278,6.209030644
52359,0
39390,0
35277,5.429671395
60932,0
81493,0
25109,0
3727,0
61352,0
72726,0
6219,0
74013,0
2515,0
85885,5.044586956
18947,0
87070,0
25065,0
1067,0
59152,0
30743,0
76,0
28314,0
86798,0
35296,0
2203,0
59651,0
81134,6.187442347
79683,6.106471154
2585,5.239093498
62918,0
54179,0
33614,4.810802773
60289,0
7001,6.17503031
12195,3.896180563
25370,5.855764155
55465,4.871137146
28407,0
498,0
43986,0
6693,0
21142,6.551715946
65508,5.166708915
2523,0
52602,0
42024,0
26805,0
66351,0
81659,0
6324,5.940199228
87204,0
22196,0
9857,0
23701,0
81375,0
2893,0
11919,0
28547,0
26385,6.317516202
74100,0
79551,0
89577,5.363487311
46841,0
29701,0
43421,0
6177,0
73208,3.802452661
32510,0
64649,0
75808,0
58772,0
17990,0
19966,5.992934211
79990,0
39798,0
57452,0
10372,0
88096,0
37042,0
87166,6.880712069
82516,0
84305,3.874502006
86599,0
50868,0
66382,5.85155704
17087,0
67265,0
66380,0
65539,0
89346,0
8949,0
49635,0
26297,6.37250201
2986,0
74412,4.658152011
44322,0
51076,0
31469,0
70766,0
71167,5.769831932
28815,0
43668,0
85238,0
7191,0
23530,0
60247,0
19351,0
7623,0
38335,0
86412,5.252626721
82325,0
59005,0
7228,0
62244,0
80860,0
50398,0
49215,0
17280,0
21289,0
80205,6.380158865
73897,6.108065943
76513,0
85468,0
83584,0
2614,0
54486,0
61797,0
12043,0
57277,0
16410,0
88333,0
3879,0
89596,0
41415,0
39300,5.475444905
81933,0
31711,0
41294,0
44421,0
35941,0
52793,0
7118,0
14378,0
56444,0
14400,0
18697,0
35144,0
87435,0
74617,0
80895,0
46087,0
22988,6.3120104
90174,4.201898215
41634,5.648508684
88840,0
50939,0
7896,0
8511,5.819992438
86569,0
50821,5.667649656
8350,0
78083,0
68122,5.853373228
72952,0
88018,3.56435832
69585,0
53190,0
22520,0
8697,0
79897,0
69067,0
47313,0
18495,0
54901,0.010732014
20867,0
67710,0
82074,6.058493276
55580,0
71593,0
33951,5.695219125
81888,0
33506,0
29287,0
70535,0
88240,3.889000818
44282,0
83334,0
25821,5.556035495
90009,0
61912,0
450,0
19843,0
87451,0
75926,0
38668,0
54622,0
27727,4.045318072
661,5.970680774
67994,5.312006213
78446,0
16290,3.967841663
27358,0
32807,0
47831,5.877921434
53144,0
70746,0
42166,0
705,0
9851,0
57514,0
48148,0
60563,4.807922052
87175,0
84594,0
88047,5.868359367
40935,6.37202167
84093,0
24638,0
49721,0
67825,0
73596,0
1151,0
70099,0
45503,0
25840,0
70321,0
73170,0
70657,0
51183,0
40236,0
29671,0
71595,0
53220,0
7198,0
56066,0
79004,0
61656,5.788817087
41830,5.733616536
23509,5.319944718
75929,0
42469,0
3108,0
8094,0
77722,0
54884,0
84155,0
35816,0
90270,0
69064,0
24417,0
27821,0
32609,0
22390,0
22442,0
30691,0
79306,0
42307,0
85475,0
83709,0
66481,0
51936,0
3862,0
30246,5.952915272
83671,0
8955,6.582924849
37929,0
42916,0
58523,0
44244,0
89749,0
87487,0
78280,0
10946,0
17886,0
84456,0
37406,0
17165,0
68695,0
70399,0
56521,0
27928,0
27731,0
42505,0
67923,5.574980658
32821,0
58570,6.505281436
5542,0
75657,5.752882805
86501,0
21959,0
80327,0
802,0
148,0
72072,0
43972,0
50529,0
66769,0
57870,0
17600,0
29162,0
66623,0
71242,0
57964,0
62134,0
10687,0
40413,0.007468347
54196,0
47282,0
30177,0
19944,5.297433328
89253,0
49978,0
40663,0
36084,0
16481,0
83701,0
759,0
18628,0
4768,0
41381,0
51059,5.540397761
34947,0
42548,0
34594,0
16348,0
55454,0
31341,0
28018,6.114438483
60551,0
86587,0
44874,0
13954,0
70173,0
61416,6.597639523
65279,0
82243,0
33265,0
81845,0
392,0
7748,0
29056,0
13322,5.173239333
56595,0
25262,0
33961,5.842394143
45145,0
20323,0
88726,0
1506,0
36043,0
88127,5.788227426
68340,0
35645,5.896031658
38138,0
12462,0
34328,0
8311,0
64353,0
3500,0
69011,0
82012,0
80206,0
53066,0
49350,0
43617,0
36954,6.108547686
70807,0
87944,0
5279,5.46093685
24057,0
42517,5.824212134
8795,5.803889468
65408,0
89105,5.375281188
10776,4.662331716
34295,5.470662944
80785,0
71009,0
587,5.247412243
65275,0
15238,0
53525,0.006338241
28056,0
87889,5.224151735
83592,0
41163,0
15069,0
73251,0
45580,0
59349,0
45485,0
57526,0
45586,0
13866,0
74836,0
44698,6.365585528
33831,0
30852,0
90569,6.713258883
52912,0
14545,0
47512,0
38744,0
26704,0
21290,0
4544,0
6119,0
63409,0
56027,0
48510,0
73705,0
31982,5.132515121
2801,6.45919948
57709,0
40781,0
76920,0
342,0
40988,0
22903,0
21874,0
77849,3.990757864
83359,5.769151485
81869,3.831463886
70343,0
73970,0
14805,0
38090,0
23238,0
1107,0
61473,0
28411,0
69070,0
76935,0
76206,3.867642665
17735,0
36430,0
70814,0
55162,5.278590321
48847,6.870550565
30113,0
21852,4.893237863
35955,0
17515,0
82204,0
13367,0
32104,0
58257,0
73858,5.892784921
75745,0
56118,0
12414,0
3544,0
43932,0
4328,0
73581,0
2240,0
3633,0
13640,0
49898,4.385518544
33317,4.980337717
88053,0
21877,0
53277,0
31162,0
85974,0
31329,0
39153,5.862144422
66099,0
15990,0
39716,0
29707,0
12940,0
9191,0
43990,6.405375377
40591,6.175216977
35035,0
30013,0
85222,0
56720,0
32726,0
17536,5.11554509
38600,0
11391,0
76208,0
39998,5.477762149
36807,0
71601,0
2496,0
86385,0
32882,0
57608,0
10179,0
60344,5.729962974
34326,0
26415,0
31349,5.053717962
10843,0
49530,0
84158,0
14583,5.082884654
57241,0
70926,0
14554,0
36104,0
24912,0
16475,0
16503,4.223813711
8774,0
24120,6.412922916
76805,6.173131928
6713,0
83500,5.924243626
85696,0
1829,0
61631,0.006615192
55865,0
38522,0
67772,0
68459,0
2980,0
74531,0
58655,0
17390,5.508621822
14100,0
18069,0
51544,0
1266,0
47540,4.676566672
67276,0
29476,0
73554,0
60847,0
60020,0
4555,6.441836361
61017,0
36269,4.870926863
69574,0
78445,6.011991365
14449,0
59661,0
57375,0
2824,4.661977787
22876,0
79340,0
53675,0
40747,0
66215,0
71380,5.726144182
66954,5.214977441
71656,0
24200,0
19190,1.608939112
47235,0
40175,0
48763,0
46651,0
58627,0
80977,0
29575,0
12744,0.007651931
89305,0
57031,4.945405464
83692,0
52720,5.186550053
65639,0
5160,5.815131686
20538,0
67563,5.935364065
58380,0
81252,0
6561,0
41923,6.023605514
40837,0
27333,6.273211129
43387,0
24802,0
26045,0
38964,5.984767905
80030,0
79872,0
74800,0
9315,5.144444859
76346,0
37671,0
19312,0
8028,5.499342307
32561,0
76381,0
43654,0
56221,0
15814,0
17663,4.246491762
69207,0
60399,0
4086,0
44642,0
44488,0
87328,0
71679,4.970601506
64313,0
78433,0
45059,0
83148,0
82725,0
85116,4.683066189
23033,0
63309,0
21818,0
84679,0
41374,6.714619845
27552,0
88790,0
74377,0
9998,0
68724,0
59052,5.658981929
50309,0
85130,5.855423866
59452,0
65558,0
85469,0
59241,0
75703,0
26007,3.848693313
13258,0
34551,0
21397,0
52430,0
37041,5.69009235
24460,0
35248,6.056878259
10853,0
58045,5.014664643
11671,0
4136,0
14192,0
71960,5.669501844
43102,0
82458,0
6843,0
75927,0
2643,0
60651,4.891533096
82771,0
28565,0
43089,0.010732014
42884,0
15270,0
55204,0
56204,0
87511,0
6536,0
59286,0
46422,5.929846462
51974,5.925488175
62539,0
34514,0
31221,0
36550,0
83945,0
60913,0
42601,0
37984,0
4478,5.526564444
17882,0
80966,0
88109,0
67212,5.045653175
71157,0
89728,0
84953,6.219964852
88883,0
16619,0
6839,0
59884,0
14849,0
27371,0
84328,0
33443,0
8729,0
32964,5.728163495
59382,0
45579,0
20738,0
51711,0
18440,0
37807,6.076040557
48914,0
41113,0
16943,0
25578,5.129721818
33137,5.670213726
55932,0
63542,0
83191,0
86465,6.571700912
55309,0
60426,5.6474782
90345,0
12506,0
1427,0
83510,0
28641,0
83019,0
49980,0
8890,5.882094823
3309,0
14265,0
86675,0
31668,0
26309,0
10721,0
54933,0.005365813
39645,5.626038748
72264,0
55527,0
12567,0
55040,0
8924,0
23562,0
86614,0
46669,0
57675,0
64285,0
3748,0
10576,6.127529721
7965,1.717632527
12803,6.513813946
3813,4.714005074
14427,0
82898,0
48754,0
89372,0
38719,0
90759,0
7960,0
87216,0
73459,5.185029129
44592,4.109682618
23775,0
25147,0
38941,0
89847,0
7821,0
76006,0
74984,0
84139,0
34661,6.711172294
8025,0
54086,0
58466,0
42270,6.387654254
82968,0
38220,0
38508,4.668659626
33386,5.706147683
77392,0
73854,0
51355,0
1391,0
71535,0
23996,0
67856,0
57894,0
59872,0
1896,0
82580,0
54799,0
9040,0
9172,4.077702191
49388,0
58459,6.142586422
67728,0
42814,0
66416,0
42868,0
87254,0
70818,0
32468,0
3121,0
74821,0
73216,0
21198,0
543,0
54571,0
51158,0
39870,0
69749,0
18436,0
55327,5.602330541
60410,0
24686,6.00291857
65835,0
54938,0
12902,0
60600,0
57544,0
87311,0
20782,5.293096024
14431,4.949144904
7452,0
46992,0
54049,5.867677604
16890,0
17355,5.932389826
58271,0
35918,0
53834,0
50531,0
13299,0
35540,0
27980,0
73039,5.31460039
76910,0
23135,0
66511,0
69867,0
4057,0
50747,0
13961,0
36257,5.889387149
89924,0
11482,0
1406,0
90791,0
60422,0
64140,0
5200,4.030021401
47870,0
41287,0
54876,0
47148,1.585666396
71077,0
21399,0
37375,0
34824,0
21374,0
81633,5.586673954
76722,0
62959,5.506167548
76569,0
32264,0
84472,0
34667,0
12668,0
40914,0
15252,0
38498,5.440220805
15178,0
22129,0
51924,0
42446,0
20749,0
56273,0
28342,0
9350,0
21252,0
39225,0
89628,0
73988,0
54324,0
65211,0
37954,0
